#separator:tab
#html:true
#deck:IELTS Topic Collocation::2025-2026 Subtopics
#columns:Front Back Topic TopicZh Type BaseChinese BaseEnglish HighlightChinese HighlightEnglish Tags CardId
<div style="font-size:20px;color:#666">媒体 / Media</div><div style="font-size:26px;font-weight:700;margin-top:8px">信息信任与媒介素养</div><div style="font-size:18px;margin-top:8px">Information Trust &amp; Media Literacy</div>	<div style="font-size:18px;color:#666">媒体 / Media</div><div style="font-size:24px;font-weight:700;margin-top:6px">Information Trust &amp; Media Literacy</div><div style="font-size:18px;margin-top:6px">信息信任与媒介素养</div><hr><ul style="font-size:18px;line-height:1.55"><li><span style="color:#7e22ce;font-weight:700">Adj</span>: credible reliable sources<br><span style="color:#2563eb;font-weight:700">Verb</span>: consult reliable sources</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: thorough fact-checking<br><span style="color:#2563eb;font-weight:700">Verb</span>: conduct fact-checking</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: essential media literacy<br><span style="color:#2563eb;font-weight:700">Verb</span>: develop media literacy</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: independent critical thinking<br><span style="color:#2563eb;font-weight:700">Verb</span>: cultivate critical thinking</li></ul>	Media	媒体	subtopic	信息信任与媒介素养	Information Trust & Media Literacy	subtopic overview	Information Trust & Media Literacy	IELTS_Task2 topic_collocation notion_subtopic 2025_2026 topic::Media subtopic::information-trust-and-media-literacy	notion-subtopic-Media-05-information-trust-and-media-literacy
<div style="font-size:20px;color:#666">经济 / Economy</div><div style="font-size:26px;font-weight:700;margin-top:8px">职业转变与劳动力流动</div><div style="font-size:18px;margin-top:8px">Career Change &amp; Workforce Mobility</div>	<div style="font-size:18px;color:#666">经济 / Economy</div><div style="font-size:24px;font-weight:700;margin-top:6px">Career Change &amp; Workforce Mobility</div><div style="font-size:18px;margin-top:6px">职业转变与劳动力流动</div><hr><ul style="font-size:18px;line-height:1.55"><li><span style="color:#7e22ce;font-weight:700">Adj</span>: frequent career change<br><span style="color:#2563eb;font-weight:700">Verb</span>: make a career change</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: high workforce mobility<br><span style="color:#2563eb;font-weight:700">Verb</span>: encourage workforce mobility</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: valuable transferable skills<br><span style="color:#2563eb;font-weight:700">Verb</span>: develop transferable skills</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: strong career adaptability<br><span style="color:#2563eb;font-weight:700">Verb</span>: build career adaptability</li></ul>	Economy	经济	subtopic	职业转变与劳动力流动	Career Change & Workforce Mobility	subtopic overview	Career Change & Workforce Mobility	IELTS_Task2 topic_collocation notion_subtopic 2025_2026 topic::Economy subtopic::career-change-and-workforce-mobility	notion-subtopic-Economy-01-career-change-and-workforce-mobility
<div style="font-size:20px;color:#666">经济 / Economy</div><div style="font-size:26px;font-weight:700;margin-top:8px">薪资导向的职业选择</div><div style="font-size:18px;margin-top:8px">Salary-driven Career Choices</div>	<div style="font-size:18px;color:#666">经济 / Economy</div><div style="font-size:24px;font-weight:700;margin-top:6px">Salary-driven Career Choices</div><div style="font-size:18px;margin-top:6px">薪资导向的职业选择</div><hr><ul style="font-size:18px;line-height:1.55"><li><span style="color:#7e22ce;font-weight:700">Adj</span>: competitive salary level<br><span style="color:#2563eb;font-weight:700">Verb</span>: compare salary levels</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: attractive high-paying jobs<br><span style="color:#2563eb;font-weight:700">Verb</span>: seek high-paying jobs</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: heavy financial pressure<br><span style="color:#2563eb;font-weight:700">Verb</span>: relieve financial pressure</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: healthy work-life balance<br><span style="color:#2563eb;font-weight:700">Verb</span>: maintain work-life balance</li></ul>	Economy	经济	subtopic	薪资导向的职业选择	Salary-driven Career Choices	subtopic overview	Salary-driven Career Choices	IELTS_Task2 topic_collocation notion_subtopic 2025_2026 topic::Economy subtopic::salary-driven-career-choices	notion-subtopic-Economy-02-salary-driven-career-choices
<div style="font-size:20px;color:#666">经济 / Economy</div><div style="font-size:26px;font-weight:700;margin-top:8px">国际商业与物流</div><div style="font-size:18px;margin-top:8px">International Business &amp; Logistics</div>	<div style="font-size:18px;color:#666">经济 / Economy</div><div style="font-size:24px;font-weight:700;margin-top:6px">International Business &amp; Logistics</div><div style="font-size:18px;margin-top:6px">国际商业与物流</div><hr><ul style="font-size:18px;line-height:1.55"><li><span style="color:#7e22ce;font-weight:700">Adj</span>: global international trade<br><span style="color:#2563eb;font-weight:700">Verb</span>: expand international trade</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: resilient supply chain<br><span style="color:#2563eb;font-weight:700">Verb</span>: strengthen the supply chain</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: efficient logistics network<br><span style="color:#2563eb;font-weight:700">Verb</span>: build a logistics network</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: strict trade barriers<br><span style="color:#2563eb;font-weight:700">Verb</span>: remove trade barriers</li></ul>	Economy	经济	subtopic	国际商业与物流	International Business & Logistics	subtopic overview	International Business & Logistics	IELTS_Task2 topic_collocation notion_subtopic 2025_2026 topic::Economy subtopic::international-business-and-logistics	notion-subtopic-Economy-03-international-business-and-logistics
<div style="font-size:20px;color:#666">经济 / Economy</div><div style="font-size:26px;font-weight:700;margin-top:8px">旅游业发展</div><div style="font-size:18px;margin-top:8px">Tourism Development</div>	<div style="font-size:18px;color:#666">经济 / Economy</div><div style="font-size:24px;font-weight:700;margin-top:6px">Tourism Development</div><div style="font-size:18px;margin-top:6px">旅游业发展</div><hr><ul style="font-size:18px;line-height:1.55"><li><span style="color:#7e22ce;font-weight:700">Adj</span>: profitable tourism industry<br><span style="color:#2563eb;font-weight:700">Verb</span>: develop the tourism industry</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: substantial tourism revenue<br><span style="color:#2563eb;font-weight:700">Verb</span>: generate tourism revenue</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: damaging overtourism<br><span style="color:#2563eb;font-weight:700">Verb</span>: control overtourism</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: sustainable tourism management<br><span style="color:#2563eb;font-weight:700">Verb</span>: improve tourism management</li></ul>	Economy	经济	subtopic	旅游业发展	Tourism Development	subtopic overview	Tourism Development	IELTS_Task2 topic_collocation notion_subtopic 2025_2026 topic::Economy subtopic::tourism-development	notion-subtopic-Economy-04-tourism-development
<div style="font-size:20px;color:#666">经济 / Economy</div><div style="font-size:26px;font-weight:700;margin-top:8px">老年员工与职场人口结构</div><div style="font-size:18px;margin-top:8px">Older Workers &amp; Workplace Demographics</div>	<div style="font-size:18px;color:#666">经济 / Economy</div><div style="font-size:24px;font-weight:700;margin-top:6px">Older Workers &amp; Workplace Demographics</div><div style="font-size:18px;margin-top:6px">老年员工与职场人口结构</div><hr><ul style="font-size:18px;line-height:1.55"><li><span style="color:#7e22ce;font-weight:700">Adj</span>: experienced older workers<br><span style="color:#2563eb;font-weight:700">Verb</span>: retain older workers</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: rapidly aging workforce<br><span style="color:#2563eb;font-weight:700">Verb</span>: manage an aging workforce</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: accessible retraining programs<br><span style="color:#2563eb;font-weight:700">Verb</span>: offer retraining programs</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: basic workplace dignity<br><span style="color:#2563eb;font-weight:700">Verb</span>: protect workplace dignity</li></ul>	Economy	经济	subtopic	老年员工与职场人口结构	Older Workers & Workplace Demographics	subtopic overview	Older Workers & Workplace Demographics	IELTS_Task2 topic_collocation notion_subtopic 2025_2026 topic::Economy subtopic::older-workers-and-workplace-demographics	notion-subtopic-Economy-05-older-workers-and-workplace-demographics
<div style="font-size:20px;color:#666">经济 / Economy</div><div style="font-size:26px;font-weight:700;margin-top:8px">产品版本与消费主义</div><div style="font-size:18px;margin-top:8px">Product Versions &amp; Consumerism</div>	<div style="font-size:18px;color:#666">经济 / Economy</div><div style="font-size:24px;font-weight:700;margin-top:6px">Product Versions &amp; Consumerism</div><div style="font-size:18px;margin-top:6px">产品版本与消费主义</div><hr><ul style="font-size:18px;line-height:1.55"><li><span style="color:#7e22ce;font-weight:700">Adj</span>: frequent new product versions<br><span style="color:#2563eb;font-weight:700">Verb</span>: release new product versions</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: minor product upgrades<br><span style="color:#2563eb;font-weight:700">Verb</span>: promote product upgrades</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: deliberate planned obsolescence<br><span style="color:#2563eb;font-weight:700">Verb</span>: use planned obsolescence</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: responsible rational consumption<br><span style="color:#2563eb;font-weight:700">Verb</span>: promote rational consumption</li></ul>	Economy	经济	subtopic	产品版本与消费主义	Product Versions & Consumerism	subtopic overview	Product Versions & Consumerism	IELTS_Task2 topic_collocation notion_subtopic 2025_2026 topic::Economy subtopic::product-versions-and-consumerism	notion-subtopic-Economy-06-product-versions-and-consumerism
<div style="font-size:20px;color:#666">艺术 / Arts</div><div style="font-size:26px;font-weight:700;margin-top:8px">遗产保护与历史遗址</div><div style="font-size:18px;margin-top:8px">Heritage Preservation &amp; Historical Sites</div>	<div style="font-size:18px;color:#666">艺术 / Arts</div><div style="font-size:24px;font-weight:700;margin-top:6px">Heritage Preservation &amp; Historical Sites</div><div style="font-size:18px;margin-top:6px">遗产保护与历史遗址</div><hr><ul style="font-size:18px;line-height:1.55"><li><span style="color:#7e22ce;font-weight:700">Adj</span>: tangible cultural heritage<br><span style="color:#2563eb;font-weight:700">Verb</span>: preserve cultural heritage</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: well-preserved historical sites<br><span style="color:#2563eb;font-weight:700">Verb</span>: protect historical sites</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: centuries-old historic buildings<br><span style="color:#2563eb;font-weight:700">Verb</span>: restore historic buildings</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: strict conservation measures<br><span style="color:#2563eb;font-weight:700">Verb</span>: implement conservation measures</li></ul>	Arts	艺术	subtopic	遗产保护与历史遗址	Heritage Preservation & Historical Sites	subtopic overview	Heritage Preservation & Historical Sites	IELTS_Task2 topic_collocation notion_subtopic 2025_2026 topic::Arts subtopic::heritage-preservation-and-historical-sites	notion-subtopic-Arts-01-heritage-preservation-and-historical-sites
<div style="font-size:20px;color:#666">艺术 / Arts</div><div style="font-size:26px;font-weight:700;margin-top:8px">建筑与地方身份</div><div style="font-size:18px;margin-top:8px">Architecture &amp; Local Identity</div>	<div style="font-size:18px;color:#666">艺术 / Arts</div><div style="font-size:24px;font-weight:700;margin-top:6px">Architecture &amp; Local Identity</div><div style="font-size:18px;margin-top:6px">建筑与地方身份</div><hr><ul style="font-size:18px;line-height:1.55"><li><span style="color:#7e22ce;font-weight:700">Adj</span>: distinctive architectural style<br><span style="color:#2563eb;font-weight:700">Verb</span>: preserve architectural style</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: unique local identity<br><span style="color:#2563eb;font-weight:700">Verb</span>: strengthen local identity</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: historic districts<br><span style="color:#2563eb;font-weight:700">Verb</span>: protect historic districts</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: recognizable landmark buildings<br><span style="color:#2563eb;font-weight:700">Verb</span>: maintain landmark buildings</li></ul>	Arts	艺术	subtopic	建筑与地方身份	Architecture & Local Identity	subtopic overview	Architecture & Local Identity	IELTS_Task2 topic_collocation notion_subtopic 2025_2026 topic::Arts subtopic::architecture-and-local-identity	notion-subtopic-Arts-02-architecture-and-local-identity
<div style="font-size:20px;color:#666">艺术 / Arts</div><div style="font-size:26px;font-weight:700;margin-top:8px">公共艺术与政府资助</div><div style="font-size:18px;margin-top:8px">Public Art &amp; Government Funding</div>	<div style="font-size:18px;color:#666">艺术 / Arts</div><div style="font-size:24px;font-weight:700;margin-top:6px">Public Art &amp; Government Funding</div><div style="font-size:18px;margin-top:6px">公共艺术与政府资助</div><hr><ul style="font-size:18px;line-height:1.55"><li><span style="color:#7e22ce;font-weight:700">Adj</span>: accessible public art<br><span style="color:#2563eb;font-weight:700">Verb</span>: fund public art</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: substantial government funding<br><span style="color:#2563eb;font-weight:700">Verb</span>: allocate government funding</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: controversial art projects<br><span style="color:#2563eb;font-weight:700">Verb</span>: support art projects</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: broader public interest<br><span style="color:#2563eb;font-weight:700">Verb</span>: serve public interest</li></ul>	Arts	艺术	subtopic	公共艺术与政府资助	Public Art & Government Funding	subtopic overview	Public Art & Government Funding	IELTS_Task2 topic_collocation notion_subtopic 2025_2026 topic::Arts subtopic::public-art-and-government-funding	notion-subtopic-Arts-03-public-art-and-government-funding
<div style="font-size:20px;color:#666">艺术 / Arts</div><div style="font-size:26px;font-weight:700;margin-top:8px">美术馆与文化参与</div><div style="font-size:18px;margin-top:8px">Art Galleries &amp; Cultural Participation</div>	<div style="font-size:18px;color:#666">艺术 / Arts</div><div style="font-size:24px;font-weight:700;margin-top:6px">Art Galleries &amp; Cultural Participation</div><div style="font-size:18px;margin-top:6px">美术馆与文化参与</div><hr><ul style="font-size:18px;line-height:1.55"><li><span style="color:#7e22ce;font-weight:700">Adj</span>: public art galleries<br><span style="color:#2563eb;font-weight:700">Verb</span>: visit art galleries</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: interactive exhibitions<br><span style="color:#2563eb;font-weight:700">Verb</span>: host exhibitions</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: broad cultural participation<br><span style="color:#2563eb;font-weight:700">Verb</span>: encourage cultural participation</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: affordable ticket prices<br><span style="color:#2563eb;font-weight:700">Verb</span>: lower ticket prices</li></ul>	Arts	艺术	subtopic	美术馆与文化参与	Art Galleries & Cultural Participation	subtopic overview	Art Galleries & Cultural Participation	IELTS_Task2 topic_collocation notion_subtopic 2025_2026 topic::Arts subtopic::art-galleries-and-cultural-participation	notion-subtopic-Arts-04-art-galleries-and-cultural-participation
<div style="font-size:20px;color:#666">艺术 / Arts</div><div style="font-size:26px;font-weight:700;margin-top:8px">语言与文化学习</div><div style="font-size:18px;margin-top:8px">Language &amp; Culture Learning</div>	<div style="font-size:18px;color:#666">艺术 / Arts</div><div style="font-size:24px;font-weight:700;margin-top:6px">Language &amp; Culture Learning</div><div style="font-size:18px;margin-top:6px">语言与文化学习</div><hr><ul style="font-size:18px;line-height:1.55"><li><span style="color:#7e22ce;font-weight:700">Adj</span>: effective language learning<br><span style="color:#2563eb;font-weight:700">Verb</span>: promote language learning</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: deep cultural understanding<br><span style="color:#2563eb;font-weight:700">Verb</span>: develop cultural understanding</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: fluent cross-cultural communication<br><span style="color:#2563eb;font-weight:700">Verb</span>: improve cross-cultural communication</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: rich cultural immersion<br><span style="color:#2563eb;font-weight:700">Verb</span>: experience cultural immersion</li></ul>	Arts	艺术	subtopic	语言与文化学习	Language & Culture Learning	subtopic overview	Language & Culture Learning	IELTS_Task2 topic_collocation notion_subtopic 2025_2026 topic::Arts subtopic::language-and-culture-learning	notion-subtopic-Arts-05-language-and-culture-learning
<div style="font-size:20px;color:#666">艺术 / Arts</div><div style="font-size:26px;font-weight:700;margin-top:8px">历史研究与社会价值</div><div style="font-size:18px;margin-top:8px">History Research &amp; Social Value</div>	<div style="font-size:18px;color:#666">艺术 / Arts</div><div style="font-size:24px;font-weight:700;margin-top:6px">History Research &amp; Social Value</div><div style="font-size:18px;margin-top:6px">历史研究与社会价值</div><hr><ul style="font-size:18px;line-height:1.55"><li><span style="color:#7e22ce;font-weight:700">Adj</span>: rigorous historical research<br><span style="color:#2563eb;font-weight:700">Verb</span>: conduct historical research</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: reliable historical evidence<br><span style="color:#2563eb;font-weight:700">Verb</span>: examine historical evidence</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: shared collective memory<br><span style="color:#2563eb;font-weight:700">Verb</span>: preserve collective memory</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: critical historical perspective<br><span style="color:#2563eb;font-weight:700">Verb</span>: adopt a historical perspective</li></ul>	Arts	艺术	subtopic	历史研究与社会价值	History Research & Social Value	subtopic overview	History Research & Social Value	IELTS_Task2 topic_collocation notion_subtopic 2025_2026 topic::Arts subtopic::history-research-and-social-value	notion-subtopic-Arts-06-history-research-and-social-value
